Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
,,,,,1_60_0.75_75_6.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,3_80_1.5_125_6.csv,0.633829057584414,-0.09301565505619294,-0.14675195771346444,No,,,1_40_1.25_75_18.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_75_18.csv,0.1370492846716781,0.2535719827624109,1.8502247813250554,Yes,1_120_0.75_75_10.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,1_60_0.75_75_8.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,3_80_1.5_125_8.csv,0.633829057584414,-0.09301565505619294,-0.14675195771346444,No,,,1_40_1.25_75_20.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_75_20.csv,0.1370492846716781,0.2535719827624109,1.8502247813250554,Yes,1_120_0.75_75_12.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_10.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_10.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,1_40_1.25_75_4.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_125_14.csv,0.13704929153090536,0.2535720849984301,1.8502254347024347,Yes,1_120_0.75_75_14.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_12.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_12.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,1_40_1.25_75_6.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_125_16.csv,0.13704929153090536,0.2535720849984301,1.8502254347024347,Yes,1_120_0.75_75_16.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_14.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_14.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,1_40_1.25_75_8.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_125_18.csv,0.13704929153090536,0.2535720849984301,1.8502254347024347,Yes,1_120_0.75_75_18.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_16.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_16.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_10.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_125_20.csv,0.13704929153090536,0.2535720849984301,1.8502254347024347,Yes,1_120_0.75_75_20.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_18.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_18.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_12.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_150_12.csv,0.13704928163617525,0.31441617503901614,2.2941833133696887,Yes,1_120_0.75_75_6.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_20.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_20.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_14.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_225_14.csv,0.13704928969499178,-0.0074998954932676476,-0.054724074163090816,No,1_120_0.75_75_8.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_4.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_4.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_16.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_225_16.csv,0.13704928969499178,-0.0074998954932676476,-0.054724074163090816,No,3_120_0.75_100_10.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_6.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_6.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_18.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_225_18.csv,0.13704928969499178,-0.0074998954932676476,-0.054724074163090816,No,3_120_0.75_100_12.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,3_60_0.75_75_8.csv,0.29019710999352627,0.049457981358355996,0.17042892453153413,No,,,,,,1_80_1.5_175_8.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_20.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_225_20.csv,0.13704928969499178,-0.0074998954932676476,-0.054724074163090816,No,3_120_0.75_100_14.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_10.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_10.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_4.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_175_12.csv,0.1370492870766553,0.14290576699438004,1.0427326551100484,Yes,3_120_0.75_100_16.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_12.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_12.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_6.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_175_14.csv,0.13704928940500477,0.14290576940727723,1.0427326550009721,Yes,3_120_0.75_100_18.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_14.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_14.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,3_40_1.25_75_8.csv,0.2805208863857845,0.0020877495955454067,0.007442403389080423,No,2_100_0.75_175_16.csv,0.13704928940500477,0.14290576940727723,1.0427326550009721,Yes,3_120_0.75_100_20.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_16.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_16.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,2_80_2_100_16.csv,0.3008132842555623,0.09514064655085534,0.3162780752396114,No,2_100_0.75_175_18.csv,0.13704928940500477,0.14290576940727723,1.0427326550009721,Yes,3_120_0.75_100_6.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_18.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_18.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,2_80_2_150_16.csv,0.3008132601883514,0.09514064124835978,0.3162780829169178,No,2_100_0.75_175_20.csv,0.13704928940500477,0.14290576940727723,1.0427326550009721,Yes,3_120_0.75_100_8.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_20.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_20.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,2_80_2_50_16.csv,0.30081324984106406,0.09514063907942752,0.31627808658593154,No,2_100_0.75_175_8.csv,0.13704927786960522,0.1429057939680474,1.0427329219787231,Yes,3_120_0.75_125_10.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_60_0.75_100_8.csv,0.2857326380271626,-0.025192336003900632,-0.08816751274142429,No,,,,,,3_80_1.5_175_4.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,2_80_2_75_16.csv,0.30081324984106406,0.09514063907942752,0.31627808658593154,No,2_100_0.75_225_12.csv,0.137049279387594,-0.007499909167703669,-0.05472417805636836,No,3_120_0.75_125_12.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_75_6.csv,0.2848358337358245,0.03259374951323026,0.11442994754466129,No,,,,,,3_80_1.5_175_6.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,2_80_2_125_16.csv,0.3008132419873524,0.0951406732735289,0.31627820851559807,No,2_100_0.75_150_10.csv,0.1370492841863519,0.3144161819703106,2.294183321255332,Yes,3_120_0.75_125_14.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_125_4.csv,0.28477613773755134,-0.08299791106893512,-0.291449668951637,No,,,,,,3_80_1.5_175_8.csv,0.6338290516371022,-0.07591340340068237,-0.11976952335114241,No,,,2_80_2_200_16.csv,0.3008132306933182,0.0951406439240656,0.31627812282320233,No,2_100_0.75_125_10.csv,0.13704927049052376,0.2535720042337865,1.8502251294458345,Yes,3_120_0.75_125_16.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_80_1_125_4.csv,0.28437053310335036,-0.04746050264463635,-0.16689669680855265,No,,,,,,1_80_1.5_100_10.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_80_2_225_16.csv,0.3008131978754144,0.09514066703748533,0.3162782341647425,No,2_100_0.75_150_8.csv,0.1370492791644627,0.31441619089822725,2.2941834704648074,Yes,3_120_0.75_125_18.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_80_1_100_4.csv,0.2843705300518804,-0.049078651855944705,-0.17258698307096318,No,,,,,,1_80_1.5_100_12.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_80_2_175_16.csv,0.30081319396965267,0.09514068689291072,0.31627830427713527,No,2_100_0.75_175_10.csv,0.13704926360082237,0.1429057706761425,1.0427328605892996,Yes,3_120_0.75_125_20.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_80_1_50_4.csv,0.2843705300518804,-0.049078651855944705,-0.17258698307096318,No,,,,,,1_80_1.5_100_14.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_150_10.csv,0.27356486202336927,0.029474661276619685,0.10774286236403348,No,2_100_0.75_225_8.csv,0.13704926597513006,-0.007499885041628458,-0.05472400737257097,No,3_120_0.75_125_6.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_80_1_75_4.csv,0.2843705300518804,-0.049078651855944705,-0.17258698307096318,No,,,,,,1_80_1.5_100_16.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_50_14.csv,0.26459005355502824,-0.033183071233364385,-0.1254131468190777,No,2_100_0.75_200_12.csv,0.13704926049793903,0.02627906423608499,0.19174904075079033,No,3_120_0.75_125_8.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_16.csv,0.28391827372620604,0.0373422660253181,0.13152470087687546,No,,,,,,1_80_1.5_100_18.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_75_14.csv,0.26459005355502824,-0.033183071233364385,-0.1254131468190777,No,2_100_0.75_225_10.csv,0.1370492703221503,-0.007499887653048352,-0.05472402469140471,No,3_120_0.75_150_10.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_18.csv,0.28391827372620604,0.0373422660253181,0.13152470087687546,No,,,,,,1_80_1.5_100_20.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_100_14.csv,0.26459004136203446,0.021966476453298717,0.08302079828938962,No,2_100_0.75_200_8.csv,0.13704927514895018,0.026279077602771275,0.19174911778417075,No,3_120_0.75_150_12.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_20.csv,0.28391827372620604,0.0373422660253181,0.13152470087687546,No,,,,,,1_80_1.5_100_4.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_225_14.csv,0.2645900347870699,0.021966473381734648,0.08302078874365874,No,2_100_0.75_200_10.csv,0.13704926824286187,0.02627905859516904,0.1917489887549091,No,3_120_0.75_150_14.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_14.csv,0.28391825647562297,0.03734224400445984,0.13152463130762435,No,,,,,,1_80_1.5_100_6.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_200_14.csv,0.2645900221815131,0.021966493726101547,0.08302086958907381,No,2_100_0.75_150_14.csv,0.1370492614870139,0.3144161479405515,2.2941834529356,Yes,3_120_0.75_150_16.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_12.csv,0.2839182492161108,0.037342253132670186,0.13152466682142114,No,,,,,,1_80_1.5_100_8.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_50_12.csv,0.26459002087413475,-0.03318309870665618,-0.12541326614294857,No,2_100_0.75_150_16.csv,0.1370492614870139,0.3144161479405515,2.2941834529356,Yes,3_120_0.75_150_18.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_10.csv,0.28391824821627526,0.0373422610615631,0.13152469521126928,No,,,,,,3_80_1.5_100_10.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_75_12.csv,0.26459002087413475,-0.03318309870665618,-0.12541326614294857,No,2_100_0.75_150_18.csv,0.1370492614870139,0.3144161479405515,2.2941834529356,Yes,3_120_0.75_150_20.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_150_8.csv,0.28391824821627526,0.0373422610615631,0.13152469521126928,No,,,,,,3_80_1.5_100_12.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_125_16.csv,0.26459001240738766,0.021966467631290978,0.08302077403235213,No,2_100_0.75_150_20.csv,0.1370492614870139,0.3144161479405515,2.2941834529356,Yes,3_120_0.75_150_6.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.25_50_4.csv,0.28208368077581486,-0.06048928014826259,-0.21443736121812823,No,,,,,,3_80_1.5_100_14.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_125_18.csv,0.26459001240738766,0.0406029463159239,0.15345608077378137,No,2_100_0.75_200_14.csv,0.13704923536542568,0.02627905687640441,0.19174902221332643,No,3_120_0.75_150_8.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1.75_200_8.csv,0.28047362782513197,0.04903707751620777,0.174836678572793,No,,,,,,3_80_1.5_100_16.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_125_20.csv,0.26459001240738766,0.0406029463159239,0.15345608077378137,No,2_100_0.75_200_16.csv,0.13704923536542568,0.02627905687640441,0.19174902221332643,No,3_120_0.75_75_10.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_10.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,3_80_1.5_100_18.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_175_14.csv,0.26459001232977297,0.021966475568950657,0.08302080405655161,No,2_100_0.75_200_18.csv,0.13704923536542568,0.02627905687640441,0.19174902221332643,No,3_120_0.75_75_12.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_12.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,3_80_1.5_100_20.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_125_14.csv,0.2645900122563714,0.021966478547381655,0.08302081533636081,No,2_100_0.75_200_20.csv,0.13704923536542568,0.02627905687640441,0.19174902221332643,No,3_120_0.75_75_14.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_14.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,3_80_1.5_100_4.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_125_12.csv,0.26459000605571686,0.021966522010308017,0.08302098154713504,No,2_100_1.25_225_6.csv,0.134421167573993,0.042055718351145785,0.31286529577267613,No,3_120_0.75_75_16.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_16.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,3_80_1.5_100_6.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_50_16.csv,0.2645900044216981,-0.033183085560732226,-0.1254132242571254,No,2_100_1.25_100_6.csv,0.13442114653318935,0.2505043274854624,1.8635782683464277,Yes,3_120_0.75_75_18.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_18.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,3_80_1.5_100_8.csv,0.6338290409476112,-0.09301566696694745,-0.14675198035716955,No,,,2_60_1.75_50_18.csv,0.2645900044216981,-0.01743938715513133,-0.06591098251518523,No,2_100_1.25_125_6.csv,0.13442114653318935,0.2505043274854624,1.8635782683464277,Yes,3_120_0.75_75_20.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_20.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,1_80_1.5_150_10.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_50_20.csv,0.2645900044216981,-0.01743938715513133,-0.06591098251518523,No,2_100_1.25_50_6.csv,0.13442114653318935,0.2505043274854624,1.8635782683464277,Yes,3_120_0.75_75_6.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_20_2_200_8.csv,0.28011164255994997,0.008859302972904872,0.03162775703265811,No,,,,,,1_80_1.5_150_12.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_75_16.csv,0.2645900044216981,-0.033183085560732226,-0.1254132242571254,No,2_100_1.25_75_6.csv,0.13442114653318935,0.2505043274854624,1.8635782683464277,Yes,3_120_0.75_75_8.csv,0.2178169812121573,-0.06722644359737201,-0.30863729367313353,No,,
,,,,,2_40_1_50_6.csv,0.27888413460459666,0.1109270962908385,0.39775334099987975,No,,,,,,1_80_1.5_150_14.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_75_18.csv,0.2645900044216981,-0.01743938715513133,-0.06591098251518523,No,2_100_1.25_175_6.csv,0.1344211448767696,0.042055731725682007,0.3128654480977419,No,1_120_0.75_100_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_10.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,1_80_1.5_150_16.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_75_20.csv,0.2645900044216981,-0.01743938715513133,-0.06591098251518523,No,2_100_1.25_200_6.csv,0.1344211186532026,0.04205574054723532,0.3128655747593969,No,1_120_0.75_125_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_12.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,1_80_1.5_150_18.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_100_16.csv,0.2645899977146596,0.021966459764610542,0.08302074891092337,No,2_100_1.25_150_6.csv,0.13442111475768098,0.2505042467098704,1.863578107959087,Yes,1_120_0.75_150_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_14.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,1_80_1.5_150_20.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_100_18.csv,0.2645899977146596,0.040602938816106264,0.15345606095017048,No,2_120_0.75_50_6.csv,0.13097744062606698,0.2267218440463596,1.730999193163633,Yes,1_120_0.75_75_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_16.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,1_80_1.5_150_4.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_100_20.csv,0.2645899977146596,0.040602938816106264,0.15345606095017048,No,2_120_0.75_200_8.csv,0.13043790469521796,-0.0704870768290988,-0.5403879876313511,No,3_120_0.75_100_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_18.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,1_80_1.5_150_6.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_200_16.csv,0.2645899975212977,0.021966427717679374,0.08302062785238594,No,2_120_0.75_175_12.csv,0.13043789226195338,0.03700957814883339,0.2837333347468425,No,3_120_0.75_125_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_20.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,1_80_1.5_150_8.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_200_18.csv,0.2645899975212977,0.040602900777152326,0.15345591729666225,No,2_120_0.75_225_16.csv,0.13043789321422014,-0.07601118590756761,-0.5827385281570999,No,3_120_0.75_150_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
,,,,,2_20_2_150_8.csv,0.27871237784985275,0.008859334421017167,0.03178665579678649,No,,,,,,3_80_1.5_150_10.csv,0.633829036347764,-0.09062312443326996,-0.1429772371355162,No,,,2_60_1.75_200_20.csv,0.2645899975212977,0.040602900777152326,0.15345591729666225,No,2_120_0.75_225_18.csv,0.13043789321422014,-0.07601118590756761,-0.5827385281570999,No,3_120_0.75_75_4.csv,0.21781688893502973,-0.06722646787594629,-0.30863753588914106,No,,
