AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_2_50_10.csv,Y,No,1.1213568313402484,Y,No,1.1033474347090477,N,,,Y,No,1.0767591759328794,N,Y,No,1.0166073974735008,N,,,Y,No,1.1015607793778026,N,5,0,0.5555555555555556,0.0
2_60_2_75_10.csv,Y,No,1.1213568313402484,Y,No,1.1033474347090477,N,,,Y,No,1.0767591759328794,N,Y,No,1.0166073974735008,N,,,Y,No,1.1015607793778026,N,5,0,0.5555555555555556,0.0
2_40_1.5_50_6.csv,Y,No,1.1076089769049098,Y,No,1.2177621217577863,Y,No,1.2084821851571987,Y,No,0.9903407714635012,N,Y,No,1.0795308851882364,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_40_1_125_4.csv,Y,No,1.201065482108968,Y,No,1.2535964955611194,Y,No,1.3911350764772812,Y,No,1.0932100501583863,N,N,,,N,,,Y,No,1.032097166189409,N,5,0,0.5555555555555556,0.0
2_60_1.75_50_6.csv,Y,No,1.0780080985986065,N,,,N,,,Y,No,1.0712894211009096,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.75_75_6.csv,Y,No,1.0780080985986065,N,,,N,,,Y,No,1.0712894211009096,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_0.75_50_10.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_12.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_14.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_16.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_18.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_20.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_4.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.103201781746668,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_50_6.csv,Y,No,1.1666102781024619,Y,No,1.1490842221243838,N,,,Y,No,1.09453503761744,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
