Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
,,,,,,,2_120_1.25_75_4.csv,0.19421714886703934,-0.07127360472382882,5394929.981000001,-5152905.27,1.0469685931175678,No,,,,,,,,3_60_0.75_75_8.csv,0.5403072510561888,-0.22963725404342172,18381577.749,-18773805.249,0.9791077251096502,No,,,2_40_1_50_8.csv,0.1585633793909232,-0.06705236543720763,57852730.0,-56796064.0,1.0186045638655523,No,,,,,,,,2_100_2_75_6.csv,0.1354583479765361,-0.06408497864978897,3268733.4889999996,-3127353.6610000003,1.045207495961551,No,,
,,,,,,,2_40_0.75_150_4.csv,0.19407701697860674,0.005469397167397535,4566449.455,-3975255.527,1.148718472054086,No,,,,,,,,1_60_0.75_50_10.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1_50_12.csv,0.15856332863433706,-0.06705234912737189,58919548.5,-57843397.5,1.018604560702023,No,,,,,,,,2_100_2_125_6.csv,0.13545833350197095,-0.06408497928754357,2973810.223,-2845186.4889999996,1.0452074879791828,No,,
,,,,,,,2_40_0.75_125_4.csv,0.1940770105804216,0.005469403098667852,6105299.714,-5314878.933,1.1487184921734133,No,,,,,,,,1_60_0.75_50_12.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1_50_14.csv,0.15856332863433706,-0.06705234912737189,58919548.5,-57843397.5,1.018604560702023,No,,,,,,,,2_100_2_150_6.csv,0.13545833113127206,-0.0640849788231253,2459681.372,-2353294.833,1.0452074842081633,No,,
,,,,,,,2_80_1.75_200_12.csv,0.19347293476900745,-0.003725052103673565,5968009.457,-5497324.753,1.08562068372314,No,,,,,,,,1_60_0.75_50_14.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1_50_16.csv,0.15856332863433706,-0.06705234912737189,58919548.5,-57843397.5,1.018604560702023,No,,,,,,,,2_100_1.75_100_6.csv,0.13522960704013798,-0.05537835478976626,13178605.75,-12688321.125,1.0386406223620857,No,,
,,,,,,,2_40_1.75_150_6.csv,0.19191951282953518,0.1229475094048744,5133670.268,-3939054.541,1.30327473625098,No,,,,,,,,1_60_0.75_50_16.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1_50_18.csv,0.15856332863433706,-0.06705234912737189,58919548.5,-57843397.5,1.018604560702023,No,,,,,,,,2_100_1.75_50_6.csv,0.13522960704013798,-0.05537835478976626,13178605.75,-12688321.125,1.0386406223620857,No,,
,,,,,,,2_40_1.75_175_6.csv,0.19191949161834543,0.12613271781918473,4460503.772,-3397198.288,1.3129948251051278,No,,,,,,,,1_60_0.75_50_18.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1_50_20.csv,0.15856332863433706,-0.06705234912737189,58919548.5,-57843397.5,1.018604560702023,No,,,,,,,,2_100_1.75_75_6.csv,0.13522960704013798,-0.05537835478976626,13178605.75,-12688321.125,1.0386406223620857,No,,
,,,,,,,2_20_1.75_200_10.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,1_60_0.75_50_20.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_20_1.75_50_4.csv,0.15760471999595502,0.033607099809235166,28844464.0,-25889207.5,1.1141501337961002,No,,,,,,,,2_100_1.75_125_6.csv,0.13522956434961536,-0.055378340753517656,10150332.25,-9772708.875,1.0386406041385328,No,,
,,,,,,,2_20_1.75_200_12.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,1_60_0.75_50_4.csv,0.5403072065692063,-0.22540481818762415,26099479.625,-26554689.625,0.9828576418542869,No,,,2_20_2_200_6.csv,0.15748193764300314,0.2636163850315386,17536118.375,-13146538.5,1.3338962476700615,No,,,,,,,,2_100_1.75_150_6.csv,0.135229547782305,-0.05537833890530193,9503298.75,-9149747.0,1.0386406039423823,No,,
,,,,,,,2_20_1.75_200_14.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,1_60_0.75_50_6.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_20_2_225_6.csv,0.15748184833455303,0.2636162692723534,19890901.125,-14911882.125,1.3338960808744993,No,,,,,,,,1_80_1_125_10.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_20_1.75_200_16.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,1_60_0.75_50_8.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_60_1.5_150_6.csv,0.15702055218565236,-0.056268612693946854,13534810.377,-13085842.627,1.0343094260566488,No,,,,,,,,1_80_1_125_12.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_20_1.75_200_18.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,3_60_0.75_50_10.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_80_1.25_150_6.csv,0.15663639642762145,0.14602873602579372,16316476.464000002,-14658216.464000002,1.1131283607437932,No,,,,,,,,1_80_1_125_14.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_20_1.75_200_20.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,3_60_0.75_50_12.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_60_1_100_6.csv,0.15542419071955058,0.11582516034073423,28164657.75,-25711094.875,1.0954281755377795,No,,,,,,,,1_80_1_125_16.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_20_1.75_200_8.csv,0.19162290225623796,0.01127685461730977,4970154.46,-4365264.092,1.138569020167314,No,,,,,,,,3_60_0.75_50_14.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1.5_100_12.csv,0.15425424293147558,0.030638359795634527,18057951.187,-16803358.812,1.0746631902012378,No,,,,,,,,1_80_1_125_18.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_20_1_150_4.csv,0.19158674907620615,0.02787603831155944,3448439.52,-2872589.8639999996,1.2004635827817571,No,,,,,,,,3_60_0.75_50_16.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1.5_100_14.csv,0.15425422866879035,0.011838824789990581,17777089.561,-16711306.560999999,1.0637761623311532,No,,,,,,,,1_80_1_125_20.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_100_2_100_10.csv,0.1910940144299396,-0.08180461332767267,4994237.092,-4818875.287,1.0363906087117627,No,,,,,,,,3_60_0.75_50_18.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1.5_100_16.csv,0.15425422866879035,0.011838824789990581,17777089.561,-16711306.560999999,1.0637761623311532,No,,,,,,,,1_80_1_125_6.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_100_2_50_10.csv,0.1910940144299396,-0.08180461332767267,4994237.092,-4818875.287,1.0363906087117627,No,,,,,,,,3_60_0.75_50_20.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1.5_100_18.csv,0.15425422866879035,0.011838824789990581,17777089.561,-16711306.560999999,1.0637761623311532,No,,,,,,,,1_80_1_125_8.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_100_2_75_10.csv,0.1910940144299396,-0.08180461332767267,4994237.092,-4818875.287,1.0363906087117627,No,,,,,,,,3_60_0.75_50_4.csv,0.5403072065692063,-0.22540481818762415,26099479.625,-26554689.625,0.9828576418542869,No,,,2_40_1.5_100_20.csv,0.15425422866879035,0.011838824789990581,17777089.561,-16711306.560999999,1.0637761623311532,No,,,,,,,,3_80_1_125_10.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_100_2_175_10.csv,0.19109400630005163,-0.08180460652504581,3379769.0810000002,-3261095.7989999996,1.0363906150921391,No,,,,,,,,3_60_0.75_50_6.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1.75_50_14.csv,0.1534143177036304,-0.01605586828064769,43895144.75,-41886907.0,1.0479442836397541,No,,,,,,,,3_80_1_125_12.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_100_2_125_10.csv,0.191094006232589,-0.08180460710624353,4543629.421,-4384089.716,1.0363906113549068,No,,,,,,,,3_60_0.75_50_8.csv,0.5403072065692063,-0.22963731208759514,26022904.625,-26578184.875,0.9791076684652642,No,,,2_40_1.75_75_14.csv,0.1534142854032695,-0.030527409122309425,39871909.0,-38308429.25,1.0408129432767073,No,,,,,,,,3_80_1_125_14.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_100_2_150_10.csv,0.19109399048638143,-0.08180460488285667,3758101.515,-3626143.936,1.0363906070274647,No,,,,,,,,2_80_1.75_125_8.csv,0.5396193866396932,-0.12488248397442953,10573127.187,-9563683.312,1.1055496969178604,No,,,2_40_1.75_100_14.csv,0.1534142720178769,0.022894433340987713,19645851.625,-18303508.25,1.0733380375316848,No,,,,,,,,3_80_1_125_16.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_60_2_200_14.csv,0.19089624438213365,0.00102280227642568,5095922.978999999,-4619881.745,1.1030418656311298,No,,,,,,,,2_80_1.75_100_8.csv,0.5396193583469276,-0.1248824820086244,10684179.562,-9664133.187,1.1055497016920406,No,,,2_40_1.75_200_14.csv,0.1534142380683437,0.022894429040312414,15090694.374000002,-14059591.812,1.0733380154834897,No,,,,,,,,3_80_1_125_18.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_60_2_200_16.csv,0.19089624438213365,0.00102280227642568,5095922.978999999,-4619881.745,1.1030418656311298,No,,,,,,,,2_80_1.75_150_8.csv,0.5396193512847769,-0.11533145616814876,8482422.468,-7558363.906,1.1222564265880954,No,,,2_40_1.75_225_14.csv,0.15341422367023302,0.022894447915159318,14670635.625,-13668234.313,1.0733380251644213,No,,,,,,,,3_80_1_125_20.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_60_2_200_18.csv,0.19089624438213365,0.00102280227642568,5095922.978999999,-4619881.745,1.1030418656311298,No,,,,,,,,2_80_1.75_50_8.csv,0.5396193499801071,-0.12488250019696752,12762899.125,-11544392.25,1.1055496771603546,No,,,2_40_1.5_125_8.csv,0.15256991710140627,0.030638372256072223,24384472.375,-22678501.625,1.075224138622959,No,,,,,,,,3_80_1_125_6.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_60_2_200_20.csv,0.19089624438213365,0.00102280227642568,5095922.978999999,-4619881.745,1.1030418656311298,No,,,,,,,,2_80_1.75_75_8.csv,0.5396193499801071,-0.12488250019696752,12762899.125,-11544392.25,1.1055496771603546,No,,,2_60_1.75_150_8.csv,0.1522998369518579,-0.03467490328793052,26416793.625,-25452522.375,1.0378850958578127,No,,,,,,,,3_80_1_125_8.csv,0.13507755098470434,-0.03398750133505965,6747710.251,-6393268.345,1.0554398606273425,No,,
,,,,,,,2_60_2_200_12.csv,0.19089623730808217,-0.0015025251297093038,5251778.313,-4765174.687,1.102116639569902,No,,,,,,,,2_80_1.75_175_8.csv,0.5396193156087308,-0.11533144242253882,7492277.501,-6676083.313999999,1.1222564411813751,No,,,2_40_1.25_50_14.csv,0.1520487668285152,-0.02825832750768932,37477857.25,-36177719.5,1.0359375264104196,No,,,,,,,,1_80_1_150_10.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_100_2_150_12.csv,0.18879927896144316,-0.07714382006713309,4049645.7819999997,-3909956.204,1.0357266349574692,No,,,,,,,,2_60_0.75_50_10.csv,0.538558445551612,-0.16591691068850895,28306952.875,-27611734.5,1.0251783666469776,No,,,2_40_1.25_50_16.csv,0.1520487668285152,-0.02825832750768932,37477857.25,-36177719.5,1.0359375264104196,No,,,,,,,,1_80_1_150_12.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_100_2_175_12.csv,0.18879926511308995,-0.07714381368955062,3641963.316,-3516336.441,1.0357266368300848,No,,,,,,,,2_60_0.75_50_12.csv,0.538558445551612,-0.16591691068850895,28306952.875,-27611734.5,1.0251783666469776,No,,,2_40_1.25_50_18.csv,0.1520487668285152,-0.02825832750768932,37477857.25,-36177719.5,1.0359375264104196,No,,,,,,,,1_80_1_150_14.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_100_2_100_12.csv,0.18879926146655074,-0.07714382122006318,5381678.085,-5196041.077,1.0357266244144436,No,,,,,,,,2_60_0.75_50_14.csv,0.538558445551612,-0.16591691068850895,28306952.875,-27611734.5,1.0251783666469776,No,,,2_40_1.25_50_20.csv,0.1520487668285152,-0.02825832750768932,37477857.25,-36177719.5,1.0359375264104196,No,,,,,,,,1_80_1_150_16.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_100_2_50_12.csv,0.18879926146655074,-0.07714382122006318,5381678.085,-5196041.077,1.0357266244144436,No,,,,,,,,2_60_0.75_50_16.csv,0.538558445551612,-0.16591691068850895,28306952.875,-27611734.5,1.0251783666469776,No,,,2_40_1.25_50_10.csv,0.15204876016090407,-0.028258350657150717,41080244.5,-39655137.25,1.0359375190411175,No,,,,,,,,1_80_1_150_18.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_100_2_75_12.csv,0.18879926146655074,-0.07714382122006318,5381678.085,-5196041.077,1.0357266244144436,No,,,,,,,,2_60_0.75_50_18.csv,0.538558445551612,-0.16591691068850895,28306952.875,-27611734.5,1.0251783666469776,No,,,2_40_1.25_225_12.csv,0.1520487533429271,0.003985347851630229,10628846.964,-10085415.902,1.0538828608835291,No,,,,,,,,1_80_1_150_20.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_100_2_125_12.csv,0.1887992598156964,-0.0771438087500862,4896113.116,-4727225.257,1.035726636624712,No,,,,,,,,2_60_0.75_50_20.csv,0.538558445551612,-0.16591691068850895,28306952.875,-27611734.5,1.0251783666469776,No,,,2_40_1.25_225_10.csv,0.1520487420684166,0.00398534552078184,10782438.48,-10231154.668,1.0538828538800467,No,,,,,,,,1_80_1_150_6.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_40_2_125_8.csv,0.18879208914715112,0.07920135072997447,6230981.132999999,-5215706.992,1.1946570508192382,No,,,,,,,,2_60_0.75_75_10.csv,0.5385584217818313,-0.165916939418956,19883369.125,-19395034.25,1.0251783455860615,No,,,2_40_1.25_225_8.csv,0.15204874156461531,0.022357155768608496,11881315.555,-11171926.055,1.0634975112176395,No,,,,,,,,1_80_1_150_8.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_20_1.25_50_4.csv,0.18861864235739145,-0.03401941670600029,7507980.845,-6927963.626,1.0837211697854834,No,,,,,,,,2_60_0.75_75_12.csv,0.5385584217818313,-0.165916939418956,19883369.125,-19395034.25,1.0251783455860615,No,,,2_40_1.25_50_12.csv,0.15204871000126155,-0.028258344936664737,38022987.0,-36703939.0,1.0359375052361546,No,,,,,,,,3_80_1_150_10.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_2_200_8.csv,0.188299922391222,-0.03487394986815044,4318790.615,-4007088.5519999997,1.0777876652724396,No,,,,,,,,2_60_0.75_75_14.csv,0.5385584217818313,-0.165916939418956,19883369.125,-19395034.25,1.0251783455860615,No,,,2_40_1.25_225_14.csv,0.15204869408550617,0.003985334629140107,10476462.093,-9940822.436,1.0538828311690005,No,,,,,,,,3_80_1_150_12.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_1.75_125_12.csv,0.18788349455441483,0.010579811899343539,7135075.748,-6543971.74,1.090328019662261,No,,,,,,,,2_60_0.75_75_16.csv,0.5385584217818313,-0.165916939418956,19883369.125,-19395034.25,1.0251783455860615,No,,,2_40_1.25_225_16.csv,0.15204869408550617,0.003985334629140107,10476462.093,-9940822.436,1.0538828311690005,No,,,,,,,,3_80_1_150_14.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_1.75_150_12.csv,0.18788348510096087,-0.0014241323765061052,6509472.375,-6004034.609,1.0841830200715954,No,,,,,,,,2_60_0.75_75_18.csv,0.5385584217818313,-0.165916939418956,19883369.125,-19395034.25,1.0251783455860615,No,,,2_40_1.25_225_18.csv,0.15204869408550617,0.003985334629140107,10476462.093,-9940822.436,1.0538828311690005,No,,,,,,,,3_80_1_150_16.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_1.75_50_12.csv,0.18788348429869262,0.01057980726802665,8996660.951,-8251334.279,1.090328018087558,No,,,,,,,,2_60_0.75_75_20.csv,0.5385584217818313,-0.165916939418956,19883369.125,-19395034.25,1.0251783455860615,No,,,2_40_1.25_225_20.csv,0.15204869408550617,0.003985334629140107,10476462.093,-9940822.436,1.0538828311690005,No,,,,,,,,3_80_1_150_18.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_1.75_75_12.csv,0.18788348429869262,0.01057980726802665,8996660.951,-8251334.279,1.090328018087558,No,,,,,,,,1_40_1_50_10.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,2_40_1.25_50_8.csv,0.15204865843894896,-0.011642667149902395,44996155.75,-43100841.5,1.0439739500213703,No,,,,,,,,3_80_1_150_20.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_1.75_175_12.csv,0.18788347704322267,0.00032278135945359684,5713258.791,-5262623.619,1.085629375122523,No,,,,,,,,1_40_1_50_12.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,2_40_1.75_100_10.csv,0.15154294337720728,0.012655837908448767,19710227.5,-18430207.25,1.0694522982100487,No,,,,,,,,3_80_1_150_6.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_80_1.75_100_12.csv,0.18788345527548564,0.01057982915927822,7531356.299,-6907422.565,1.0903280099239157,No,,,,,,,,1_40_1_50_14.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,2_40_1.75_200_10.csv,0.15154293722009754,0.01265581781278581,15140143.560999999,-14156913.749000002,1.0694522711257917,No,,,,,,,,3_80_1_150_8.csv,0.13507746006557272,-0.03604051677727657,4322820.265,-4090705.077,1.0567420979099833,No,,
,,,,,,,2_40_1.25_175_8.csv,0.187710930895226,0.03929319037788062,4648362.367,-4093075.663,1.1356649008518462,No,,,,,,,,1_40_1_50_16.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,2_40_1.75_75_10.csv,0.151542929403299,-0.0392305960818584,37655585.5,-36316457.0,1.0368738751139739,No,,,,,,,,2_80_1.75_175_18.csv,0.13475300603055423,-0.027550647188885745,22140520.75,-20857449.25,1.061516223034799,No,,
,,,,,,,2_40_1.25_175_12.csv,0.18771092025852001,0.03929318355724483,4017254.9760000003,-3537359.4760000003,1.1356648944660437,No,,,,,,,,1_40_1_50_18.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,2_40_1.75_225_10.csv,0.15154292865184718,0.012655817465490441,14718709.119,-13762848.057,1.069452271654909,No,,,,,,,,2_80_1.75_225_18.csv,0.134752950064876,-0.027550649659031153,22773764.75,-21453997.0,1.061516171089238,No,,
,,,,,,,2_40_1.25_175_14.csv,0.18771092025852001,0.03929318355724483,4017254.9760000003,-3537359.4760000003,1.1356648944660437,No,,,,,,,,1_40_1_50_20.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,2_40_1.75_50_10.csv,0.15154292633201635,-0.02517502843228472,41465491.75,-39713383.0,1.0441188490539826,No,,,,,,,,2_80_1.75_225_20.csv,0.134752950064876,-0.027550649659031153,22773764.75,-21453997.0,1.061516171089238,No,,
,,,,,,,2_40_1.25_175_16.csv,0.18771092025852001,0.03929318355724483,4017254.9760000003,-3537359.4760000003,1.1356648944660437,No,,,,,,,,1_40_1_50_4.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,1_40_1_125_10.csv,0.1514327238760795,0.010474212233556351,14459448.875,-13429743.0,1.076673535375919,No,,,,,,,,2_80_1.75_200_18.csv,0.13475294618427613,-0.02755068026976968,20083149.0,-18919306.0,1.0615161570937115,No,,
,,,,,,,2_40_1.25_175_18.csv,0.18771092025852001,0.03929318355724483,4017254.9760000003,-3537359.4760000003,1.1356648944660437,No,,,,,,,,1_40_1_50_6.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,1_40_1_125_12.csv,0.1514327238760795,0.010474212233556351,14459448.875,-13429743.0,1.076673535375919,No,,,,,,,,2_80_1.75_200_20.csv,0.13475294091140966,-0.027550677280365997,20490928.75,-19303454.5,1.0615161524586183,No,,
,,,,,,,2_40_1.25_175_20.csv,0.18771092025852001,0.03929318355724483,4017254.9760000003,-3537359.4760000003,1.1356648944660437,No,,,,,,,,1_40_1_50_8.csv,0.5357906800130255,-0.09251941947448854,23189357.875,-20744564.625,1.1178522323410776,No,,,1_40_1_125_14.csv,0.1514327238760795,0.010474212233556351,14459448.875,-13429743.0,1.076673535375919,No,,,,,,,,2_80_1.75_175_20.csv,0.1347529327074775,-0.02755067859177443,23297117.0,-21947021.0,1.061516139251883,No,,
