Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5
2_40_1.25_50_12.csv,0.1149091626,0.3381165431989879,20963785.871,-17727340.121,1.182568040546933,No,2_60_0.75_150_18.csv,0.3074861650324283,0.036187353700163086,18736134.110999998,-16872065.665999997,1.1104825266746328,No,,,,,,,,2_60_0.75_50_16.csv,0.4049954549037723,-0.0025306204253164517,49603619.5,-44386725.0,1.1175327645822033,No,,
1_20_1.75_225_10.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_150_20.csv,0.3074861650324283,0.036187353700163086,18736134.110999998,-16872065.665999997,1.1104825266746328,No,,,,,,,,2_60_0.75_50_18.csv,0.4049954549037723,-0.0025306204253164517,49603619.5,-44386725.0,1.1175327645822033,No,,
1_20_1.75_225_12.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_150_8.csv,0.30748614465917057,0.03618734150504734,16790852.686,-15120321.608,1.110482509652185,No,,,,,,,,2_60_0.75_50_20.csv,0.4049954549037723,-0.0025306204253164517,49603619.5,-44386725.0,1.1175327645822033,No,,
1_20_1.75_225_14.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_8.csv,0.30748612771079764,0.054657833306556027,16264780.685,-14555392.215999998,1.1174402203412257,No,,,,,,,,2_60_0.75_75_8.csv,0.4049954301326839,0.013200692840183128,51002381.375,-45139723.0,1.1298780317061317,No,,
1_20_1.75_225_16.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_10.csv,0.3074861161935903,0.05465783445187579,17433309.226,-15601111.257000001,1.1174402219699522,No,,,,,,,,2_60_0.75_75_10.csv,0.40499541469916445,0.01320068183639861,56911188.0,-50369319.75,1.1298780345351,No,,
1_20_1.75_225_18.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_12.csv,0.3074861161935903,0.05465783445187579,17433309.226,-15601111.257000001,1.1174402219699522,No,,,,,,,,2_60_0.75_75_12.csv,0.40499541469916445,0.01320068183639861,56911188.0,-50369319.75,1.1298780345351,No,,
1_20_1.75_225_20.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_14.csv,0.3074861161935903,0.05465783445187579,17433309.226,-15601111.257000001,1.1174402219699522,No,,,,,,,,2_60_0.75_75_14.csv,0.40499541469916445,0.01320068183639861,56911188.0,-50369319.75,1.1298780345351,No,,
1_20_1.75_225_4.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_16.csv,0.3074861161935903,0.05465783445187579,17433309.226,-15601111.257000001,1.1174402219699522,No,,,,,,,,2_60_0.75_75_16.csv,0.40499541469916445,0.01320068183639861,56911188.0,-50369319.75,1.1298780345351,No,,
1_20_1.75_225_6.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_18.csv,0.3074861161935903,0.05465783445187579,17433309.226,-15601111.257000001,1.1174402219699522,No,,,,,,,,2_60_0.75_75_18.csv,0.40499541469916445,0.01320068183639861,56911188.0,-50369319.75,1.1298780345351,No,,
1_20_1.75_225_8.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,2_60_0.75_125_20.csv,0.3074861161935903,0.05465783445187579,17433309.226,-15601111.257000001,1.1174402219699522,No,,,,,,,,2_60_0.75_75_20.csv,0.40499541469916445,0.01320068183639861,56911188.0,-50369319.75,1.1298780345351,No,,
3_20_1.75_225_10.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_10.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_80_1_150_4.csv,0.40306213972300764,0.042903567941330156,33420681.687,-28596822.437,1.1686851488701993,No,,
3_20_1.75_225_12.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_12.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_80_1.5_50_6.csv,0.40088792621253283,0.015860553754696347,26757035.686,-23142970.311,1.1561625550408372,No,,
3_20_1.75_225_14.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_14.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_80_1.5_75_6.csv,0.40088792621253283,0.015860553754696347,26757035.686,-23142970.311,1.1561625550408372,No,,
3_20_1.75_225_16.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_16.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_80_1.5_125_6.csv,0.40088787913684387,0.03005158271226145,29468508.998000003,-25210414.436,1.1689022040002455,No,,
3_20_1.75_225_18.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_18.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_80_1.5_100_6.csv,0.4008878280638753,0.015860546649472302,26428733.813,-22859013.376,1.156162489530187,No,,
3_20_1.75_225_20.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_20.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_60_1.5_200_8.csv,0.3987692786262829,0.043818874639568496,46568472.375,-39051110.75,1.1925005839942722,No,,
3_20_1.75_225_4.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_4.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_60_1.5_175_8.csv,0.3987692416761244,0.0528725606355433,71268692.5,-59875203.0,1.1902872796940664,No,,
3_20_1.75_225_6.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_6.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_60_1.5_150_8.csv,0.3987691946115942,0.057927806730040055,72330722.25,-60510633.0,1.1953390447923424,No,,
3_20_1.75_225_8.csv,0.1140478376,0.06941261766548143,3932480.357,-2817269.107,1.3958483224868585,No,1_60_0.75_200_8.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_175_6.csv,0.39661544452020586,0.020784045295846428,32743244.75,-27800874.375,1.1777775154958592,No,,
2_60_1.5_150_8.csv,0.11402513759999999,0.1992297271427101,16548442.602,-14414238.352,1.1480622283246673,No,3_60_0.75_200_10.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_225_8.csv,0.39661545713640856,0.006761536874594763,43747053.25,-37489344.5,1.1669196629991756,No,,
2_60_1.75_50_8.csv,0.113215975,0.16788667947093058,16558122.109000001,-14677422.484000001,1.1281355515282174,No,3_60_0.75_200_12.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_225_6.csv,0.3966154635602538,0.006761529403403605,42742485.5,-36628474.25,1.1669196267436666,No,,
2_60_1.75_75_8.csv,0.113215975,0.16788667947093058,16558122.109000001,-14677422.484000001,1.1281355515282174,No,3_60_0.75_200_14.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_200_8.csv,0.3966154249389252,0.020784044913683363,35486421.125,-30129986.25,1.177777541302396,No,,
2_40_1.25_50_14.csv,0.1122404376,0.33811659146867656,20796750.345,-17596206.345,1.1818882966730748,No,3_60_0.75_200_16.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_125_6.csv,0.3966154282592864,0.02052660911777667,47614922.75,-40759761.5,1.168184528017908,No,,
2_40_1.25_50_16.csv,0.1122404376,0.33811659146867656,20796750.345,-17596206.345,1.1818882966730748,No,3_60_0.75_200_18.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_200_10.csv,0.3966154244864831,0.02078405362737787,35185692.25,-29874650.875,1.177777521056972,No,,
2_40_1.25_50_18.csv,0.1122404376,0.33811659146867656,20796750.345,-17596206.345,1.1818882966730748,No,3_60_0.75_200_20.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_200_12.csv,0.3966154244864831,0.02078405362737787,35185692.25,-29874650.875,1.177777521056972,No,,
2_40_1.25_50_20.csv,0.1122404376,0.33811659146867656,20796750.345,-17596206.345,1.1818882966730748,No,3_60_0.75_200_4.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_200_14.csv,0.3966154244864831,0.02078405362737787,35185692.25,-29874650.875,1.177777521056972,No,,
2_60_1.5_100_6.csv,0.112239325,0.2689817978565,14961483.92,-12300619.92,1.2163195040010635,No,3_60_0.75_200_6.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_200_16.csv,0.3966154244864831,0.02078405362737787,35185692.25,-29874650.875,1.177777521056972,No,,
2_40_1_50_4.csv,0.11213358759999997,0.257333320318393,18036647.42,-15467920.17,1.1660680441693798,No,3_60_0.75_200_8.csv,0.30620426659287886,0.04186846776917556,9581156.502999999,-8233081.878,1.1637387608888297,No,,,,,,,,2_40_0.75_200_18.csv,0.3966154244864831,0.02078405362737787,35185692.25,-29874650.875,1.177777521056972,No,,
1_20_1.75_200_10.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_60_0.75_75_6.csv,0.3050923509954221,0.04486088959971619,20103486.252,-18254261.846,1.1013037076821166,No,,,,,,,,2_40_0.75_200_20.csv,0.3966154244864831,0.02078405362737787,35185692.25,-29874650.875,1.177777521056972,No,,
1_20_1.75_200_12.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_40_1.25_100_6.csv,0.3037968857752195,-0.03884809347084601,11723613.475,-10683262.725,1.0973813690423868,No,,,,,,,,2_40_0.75_150_8.csv,0.396615419605769,0.027305089892705074,52903012.25,-44894476.25,1.1783857763570635,No,,
1_20_1.75_200_14.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_40_1.25_75_4.csv,0.303703966561317,-0.028173574085094046,8820720.977,-7990165.352000001,1.1039472386878832,No,,,,,,,,2_40_0.75_225_10.csv,0.3966154300345487,0.00676150295027555,43376312.25,-37171637.75,1.1669195891160324,No,,
1_20_1.75_200_16.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_40_2_150_4.csv,0.30116174118704364,-0.01218255584986212,14609957.843,-12774526.593,1.1436790034165143,No,,,,,,,,2_40_0.75_225_12.csv,0.3966154300345487,0.00676150295027555,43376312.25,-37171637.75,1.1669195891160324,No,,
1_20_1.75_200_18.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_40_2_50_4.csv,0.30116173609544605,-0.020872344458617978,16099124.437,-14258829.062,1.1290635694556725,No,,,,,,,,2_40_0.75_225_14.csv,0.3966154300345487,0.00676150295027555,43376312.25,-37171637.75,1.1669195891160324,No,,
1_20_1.75_200_20.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_40_1.75_50_6.csv,0.3009413676177979,-0.05567942165826839,13238877.37,-12322705.104,1.074348307313027,No,,,,,,,,2_40_0.75_225_16.csv,0.3966154300345487,0.00676150295027555,43376312.25,-37171637.75,1.1669195891160324,No,,
1_20_1.75_200_4.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_60_1.5_175_6.csv,0.3007282535226528,0.05012273416253328,26917847.001999997,-23421687.126999997,1.1492701980025044,No,,,,,,,,2_40_0.75_225_18.csv,0.3966154300345487,0.00676150295027555,43376312.25,-37171637.75,1.1669195891160324,No,,
1_20_1.75_200_6.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_60_1.5_150_6.csv,0.3007282392830467,0.04203887885526861,25647473.251,-22518375.376,1.1389575323597714,No,,,,,,,,2_40_0.75_225_20.csv,0.3966154300345487,0.00676150295027555,43376312.25,-37171637.75,1.1669195891160324,No,,
1_20_1.75_200_8.csv,0.11059605,0.07679891614848289,4010487.79,-2861171.54,1.401694282895041,No,2_60_1.5_200_6.csv,0.3007282313130789,0.038521568356356554,18192422.516,-15823033.969,1.1497429981912464,No,,,,,,,,2_40_0.75_175_8.csv,0.3966154102099344,0.02078402884450785,33512802.125,-28454273.625,1.1777774603093563,No,,
