AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_120_1_175_6.csv,N,,,N,N,,,Y,No,0.2787801578846162,Y,No,0.2805019125308331,Y,No,0.10686829087159466,N,3,0,0.42857142857142855,0.0
2_120_0.75_50_6.csv,N,,,N,N,,,Y,No,0.1495147573051983,N,,,Y,No,0.47575815764648444,N,2,0,0.2857142857142857,0.0
2_100_1.5_100_18.csv,N,,,N,N,,,N,,,Y,Yes,0.6309133016260376,Y,No,-0.27389510210003415,N,2,1,0.2857142857142857,0.5
2_100_1.5_125_18.csv,N,,,N,N,,,N,,,Y,Yes,0.6309133016260376,Y,No,-0.27389510210003415,N,2,1,0.2857142857142857,0.5
2_100_1.5_50_18.csv,N,,,N,N,,,N,,,Y,Yes,0.6309133016260376,Y,No,-0.27389510210003415,N,2,1,0.2857142857142857,0.5
2_100_1.5_75_18.csv,N,,,N,N,,,N,,,Y,Yes,0.6309133016260376,Y,No,-0.27389510210003415,N,2,1,0.2857142857142857,0.5
2_120_1_225_6.csv,N,,,N,N,,,N,,,Y,No,0.19508549531278085,Y,No,0.07047536729277658,N,2,0,0.2857142857142857,0.0
2_120_2_225_16.csv,N,,,N,N,,,Y,No,0.3162717155666701,Y,Yes,0.6651920718430163,Y,No,0.03889685622547375,N,3,1,0.42857142857142855,0.3333333333333333
2_100_2_125_8.csv,N,,,N,N,,,N,,,Y,Yes,0.7283593643855951,Y,No,0.038026508710979214,N,2,1,0.2857142857142857,0.5
2_80_1.75_125_14.csv,N,,,N,N,,,N,,,Y,Yes,0.6633795564281504,Y,No,0.3689641711487661,N,2,1,0.2857142857142857,0.5
2_80_1.75_125_16.csv,N,,,N,N,,,N,,,Y,Yes,0.663379506853321,Y,No,0.3689639208007574,N,2,1,0.2857142857142857,0.5
2_120_2_100_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828783331755256,Y,No,0.2360530292775943,N,2,1,0.2857142857142857,0.5
2_120_2_125_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828783331755256,Y,No,0.2360530292775943,N,2,1,0.2857142857142857,0.5
2_120_2_150_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828783331755256,Y,No,0.2360530292775943,N,2,1,0.2857142857142857,0.5
2_120_2_225_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828783331755256,Y,No,0.2360530292775943,N,2,1,0.2857142857142857,0.5
2_120_2_50_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828783331755256,Y,No,0.2360530292775943,N,2,1,0.2857142857142857,0.5
2_120_2_75_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828783331755256,Y,No,0.2360530292775943,N,2,1,0.2857142857142857,0.5
1_80_2_50_10.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_12.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_14.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_16.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_18.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_20.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_6.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_50_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_10.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
